GEOID,YEAR,state,PCPrate,pctOBESE,FI,MIDWIVESrate,OBGYNrate,rtTEENBIRTH,rtSTD,MHCENTERrate,MHPROVIDERrate,rtDRUGODMORTALITY,pctNoVehicle,pctRural,rtSocASSOC,pctHOUSE_DISTRESS,rtVIOLENTCR,segregation,Racialized_pov
13309,2022,Georgia,26.770178021683844,0.408,0.178,0.0,0.0,45.10638298,420.1,0.0,0.0,0.0,0.071383844708829,1.0,0.0,0.11369509,50.46681807,12.58568512,0.5787174250340393
13311,2022,Georgia,21.095562899936716,0.303,0.13,0.0,6.290890790135883,21.35751902,162.3,0.0,0.0,22.86037752,0.0425367362722351,1.0,9.416195857,0.121225194,173.3132903,47.79676953,1.628515005027926
13313,2022,Georgia,53.47697573117611,0.342,0.126,24.88991001340226,22.975301550832857,33.920238420000004,445.4,0.9723086496577472,2.916925948973242,14.7187283,0.0509819258597089,0.3574699043111431,8.601903888,0.161880982,263.3816444,30.51402117,1.68214873050298
13315,2022,Georgia,11.442956860052638,0.407,0.151,0.0,0.0,49.58100559,509.6,0.0,0.0,0.0,0.0652260904361744,1.0,4.632310365,0.103646833,257.639305,22.0367305,2.627091710539043
13317,2022,Georgia,42.04772416692946,0.383,0.158,0.0,0.0,29.44062807,511.4,0.0,0.0,0.0,0.0461309523809523,1.0,11.25089496,0.140463918,308.0714726,18.83467395,2.775028812427728
13319,2022,Georgia,33.97123768542634,0.385,0.148,0.0,0.0,37.53213368,871.1,0.0,0.0,0.0,0.0495019619680048,1.0,11.16819299,0.120556414,179.2803176,15.16395233,1.7351791745342204
13321,2022,Georgia,29.19139826797704,0.37,0.151,0.0,0.0,36.26348405,503.8,0.0,0.0,16.52400939,0.0778875379939209,0.7051060147122458,7.902405295,0.112562189,419.1215213,34.20379766,2.567894637293415
33001,2022,New Hampshire,60.502637294446174,0.303,0.094,6.418073294397022,12.836146588794044,10.15044408,189.2,0.0,0.0,37.52528878,0.0399522268454307,0.495503503084806,11.90806323,0.149757478,238.6910809,30.66175828,2.420576623700106
33003,2022,New Hampshire,83.49514563106796,0.289,0.093,32.265870775187544,28.2326369282891,12.50805932,151.3,0.0,0.0,24.51380945,0.0302162262058769,0.9047895134862616,11.85851564,0.149264357,181.4903147,51.35481133,2.29324571210212
33005,2022,New Hampshire,67.24514735739503,0.303,0.095,20.554456463091903,15.415842347318929,9.35,293.1,0.0,0.0,30.15655184,0.0473817929851189,0.695299337302033,9.331668529,0.149241425,187.3060928,28.63063675,0.6919332034155741
33007,2022,New Hampshire,121.4484323564192,0.34,0.124,0.0,13.487086115044844,18.59827721,218.6,0.0,23.97008533350379,24.38352098,0.0810572687224669,0.7388475836431226,12.03941324,0.143221574,158.669818,44.54742703,1.1505401420512702
33009,2022,New Hampshire,187.63353976638,0.272,0.097,41.33579897748287,76.14489285325791,6.19488062,263.7,0.0,0.0,17.38403554,0.0661555124843233,0.7067073170731707,12.68273146,0.128633094,166.8295241,39.12785929,2.5011227223460604
33011,2022,New Hampshire,84.6540385164085,0.322,0.086,15.21939712163152,26.63394496285516,11.08472809,315.3,0.0,1.1200743257742072,35.25160131,0.0506540662723031,0.2321966611798076,9.112163539,0.14883794,273.0659087,39.96407744,3.153194006882876
33013,2022,New Hampshire,99.84668702250738,0.301,0.084,7.74263481862878,24.518343592324467,8.003557137000001,218.6,0.0,0.6441721743387573,30.32000791,0.0512272142487176,0.5371463433234195,14.20163682,0.140980206,157.63524339999998,45.12978426,2.791108119612419
33015,2022,New Hampshire,78.56203087582466,0.274,0.068,5.726866640365501,16.54428140550034,4.788520625,209.5,0.0,0.0,26.87443832,0.0299129630810431,0.2589368839498145,9.87832869,0.128719464,117.1787026,34.2481215,1.5905368156263835
33017,2022,New Hampshire,62.681246979217015,0.316,0.091,23.91414820793352,16.440976892954293,7.579066362000001,352.90000000000003,0.0,0.6796761720637989,39.51501061,0.0514199360194689,0.36398233583456,7.272281889,0.162821833,235.7706853,30.32223279,1.1173334559704302
33019,2022,New Hampshire,71.21034617416672,0.312,0.101,13.762099178861416,18.34946557181522,16.05418287,236.4,0.0,0.5742769852755382,18.52466482,0.0531051406279494,0.7974950681286416,7.1849070600000005,0.130214205,175.22899239999998,36.17817603,0.7506803473053758
39001,2022,Ohio,43.56982063757171,0.4,0.19,0.0,0.0,38.32641329,241.9,0.0,6.7170140149589725,47.01457452,0.0777395577395577,1.0,7.220737959,0.165205353,85.84919159,38.74928507,0.8698372939604528
39003,2022,Ohio,69.8337759417724,0.393,0.133,9.900401956319426,15.840643130111085,27.28172469,638.0,0.0,10.819317399429528,20.19583445,0.0753160672640235,0.2830599376164082,16.41410441,0.126063895,395.3318745,44.44225314,2.6526245949215626
39005,2022,Ohio,42.052144659377625,0.341,0.136,0.0,11.04077727071986,16.89237349,205.7,0.0,0.0,19.92639687,0.0688055474167399,0.601530861999911,18.69718047,0.121575343,102.6869759,37.58822253,1.9562675687607591
39007,2022,Ohio,29.793398193903656,0.43,0.163,0.0,4.171794497403058,28.18444378,379.5,0.0,7.962028827681149,38.11198055,0.084930867207969,0.4938036637325086,12.54614823,0.153253652,134.91502,38.58098951,1.792860650154576
39009,2022,Ohio,72.51514760861158,0.343,0.189,12.15546844136506,0.0,7.315611894000001,805.2,0.0,8.750161144772463,18.30887065,0.0672659640421574,0.5240278935799287,8.266107429,0.215517241,111.6358952,29.74667355,1.2092053077528868
39011,2022,Ohio,36.843588132030085,0.392,0.103,13.089005235602096,13.089005235602096,20.32845984,251.9,0.0,0.0,0.0,0.03637713437268,0.3756856035827504,15.1130191,0.096662216,58.2546895,28.92020578,2.269959887162662
39013,2022,Ohio,39.4842746283163,0.366,0.139,0.0,0.0,25.17892558,279.1,0.0,1.5186259472429346,33.4259615,0.0693770693770693,0.5751154405718262,14.17783482,0.083015267,136.8960097,50.09480823,1.4953871618194994
39015,2022,Ohio,22.903211030186437,0.37,0.151,0.0,4.574356159370569,29.64300893,262.5,0.0,2.2903211030186434,45.99533914,0.0586743719778275,0.9491306147795489,6.446859459000001,0.121594494,67.31662024,31.26588185,1.9741436745786736
39017,2022,Ohio,53.55760902432899,0.344,0.118,2.5446328603709056,10.687458013557803,16.43199248,398.8,0.0,0.8020828528523911,48.99405817,0.0487421818785631,0.0954917686238544,8.143364985,0.131090613,270.0091345,32.18241936,2.110109943815073
39019,2022,Ohio,26.226068712300027,0.371,0.133,0.0,0.0,21.92386132,137.5,0.0,0.0,24.72432379,0.0698370761778952,1.0,14.11904585,0.087191011,0.0,36.54127135,0.9967446917046444
39021,2022,Ohio,18.08832269567689,0.383,0.123,0.0,0.0,24.04460448,298.3,0.0,0.0,30.87505039,0.0489367153471688,0.6672399478116475,11.8297544,0.087113741,103.7317829,41.07517855,1.471638984644312
39023,2022,Ohio,42.762454564892025,0.408,0.145,1.4550110580840414,10.18507740658829,32.05684705,602.6,0.0,2.9491347975787603,47.73020502,0.0712082123076368,0.2402151278141243,10.44129383,0.128767872,368.2450407,52.38633265,2.5470733843111333
39025,2022,Ohio,65.82650423102241,0.361,0.115,0.9513933155105652,11.416719786126782,19.43080539,287.8,0.0,0.4770036538479885,38.91220212,0.0475263565141696,0.2606440257980848,7.21801306,0.117258357,110.9701966,33.63465594,1.9843694286816271
39027,2022,Ohio,64.27959241976954,0.395,0.154,4.712979545668771,9.425959091337544,28.53757283,305.0,0.0,0.0,46.05148238,0.0403294691885295,0.6858594884396292,9.769348075,0.120036652,81.62547719999999,39.97372901,2.672229768154495
39029,2022,Ohio,32.57328990228013,0.378,0.145,0.0,6.003722307830856,26.91532258,239.5,0.0,0.7403020432336392,42.20292738,0.071974012751206,0.5261330845501291,15.60613645,0.11802652,57.53200218,48.50228218,1.3310850361266275
39031,2022,Ohio,32.77076847452073,0.385,0.148,0.0,5.439216752787599,27.17101758,303.3,0.0,0.0,25.52927661,0.0968179659407015,0.6317079147267827,11.20218579,0.117219917,106.5195422,28.01099088,1.78252292376525
39033,2022,Ohio,35.92470182497485,0.39,0.151,0.0,18.96993265673907,34.62761126,363.9,0.0,0.0,32.15899407,0.0552619991193306,0.3170400201359174,18.55689979,0.11771332,142.6533524,46.04037007,1.7255066393890763
39035,2022,Ohio,114.53616853705056,0.367,0.139,10.433179379054536,43.91278484915492,22.23234659,951.4,0.0,2.25710688521651,39.71067322,0.1233751070288783,0.004834165550278,9.084490621,0.168031493,645.9945915,60.01885286,3.0119054636543847
39037,2022,Ohio,46.51433222861794,0.372,0.123,0.0,7.767593599502874,24.2985753,234.8,0.0,1.9380971761924144,30.59079282,0.0502710929325596,0.6698968980928359,16.82546515,0.096449136,114.2740537,42.6519477,2.0939873638261663
39039,2022,Ohio,55.05453020134228,0.39,0.11,10.543518372080763,10.543518372080763,21.38435566,351.8,0.0,5.243288590604027,22.80101728,0.0509107587472153,0.5170808392284902,15.22829312,0.08675649,124.3917109,31.42707772,1.5212875723444774
39041,2022,Ohio,137.26556129382985,0.304,0.076,0.9310380142821232,19.551798299924588,4.920492049,226.6,0.0,0.0,14.50067484,0.0256194554909758,0.1967038874092897,8.366120558,0.090531682,99.90498333,31.58507314,2.99148821706904
39043,2022,Ohio,80.15817880617752,0.404,0.13,0.0,13.226813396116608,22.14514408,525.1,0.0,5.3438785870785015,35.48966757,0.05927794910133,0.2624797449166274,12.52255406,0.113578275,120.845031,51.79920091,2.1526082686550083
39045,2022,Ohio,57.74102220235434,0.384,0.11,1.2419891698544387,8.693924188981072,15.5093112,378.9,0.0,0.9313068097153928,24.52094321,0.0398651295063263,0.3382480069157622,10.21742166,0.123587444,166.0416452,51.73803539,1.4848505177180964
39047,2022,Ohio,31.13540441430845,0.416,0.157,0.0,0.0,36.29304524,234.9,0.0,0.0,36.1431736,0.0663511187607573,0.4535260206901998,10.1665206,0.122283767,216.1747529,20.73601798,1.4239745099377423
39049,2022,Ohio,103.9795249634104,0.359,0.128,5.75491159570418,32.61116570899035,20.91137627,782.4000000000001,0.0,1.1578506054877578,48.03020488,0.0711180273099715,0.0118143648767522,9.363921638,0.155637012,422.5941405,45.60095351,2.514430513210448
39051,2022,Ohio,32.97997644287397,0.375,0.104,0.0,0.0,18.55604138,249.3,0.0,0.0,22.17101773,0.0250163020925958,0.8188704844818814,14.48036842,0.102283105,104.5039931,33.24097556,1.4375038841614285
39053,2022,Ohio,89.1693531792304,0.415,0.176,6.647168306301516,33.235841531507575,30.35465386,227.4,0.0,7.030660539131628,75.82600163000001,0.09086083340706,0.778927773641102,13.37882133,0.151801029,136.19000169999998,22.30079354,2.5244195042837347
39055,2022,Ohio,70.10934965730131,0.353,0.087,2.1331513044220225,25.597815653064277,5.995150981,171.9,0.0,0.0,16.72889579,0.0885309022960844,0.7752478687297897,9.610353554,0.123565254,36.14752443,36.58080636,1.980049348697312
39057,2022,Ohio,94.41132460869773,0.37,0.12,4.645490970326926,24.38882759421637,11.70131582,457.6,0.0,0.0,26.6243832,0.0448875194447768,0.1975860715487271,9.826148209,0.123232169,123.5989775,30.25167081,1.701847366875694
39059,2022,Ohio,36.56593621855983,0.376,0.17,0.0,15.44560572517119,30.2386605,352.40000000000003,0.0,12.275707159087942,31.71174877,0.0692236313021961,0.6124467357567468,15.69131833,0.140993789,0.0,29.49155138,1.4540157828748432
39061,2022,Ohio,110.63513524963716,0.337,0.128,8.75466126559276,51.81813019364364,22.61517241,871.7,0.1210450057435855,0.4841800229743421,46.04137933,0.1035033903314576,0.0210176378243605,10.52022513,0.163428588,468.477432,53.27373987,3.151350183924026
39063,2022,Ohio,52.23960565795113,0.322,0.115,10.52576180201042,13.157202252513024,18.73312331,333.8,0.0,0.2678954136305186,28.61923212,0.0491018728264684,0.280938939236369,12.40383727,0.093774502,152.8065469,26.78461678,1.093844046131726
39065,2022,Ohio,29.391594004114825,0.385,0.14,0.0,0.0,21.96977816,290.1,0.0,8.98076483459064,27.56748733,0.081786941580756,0.5483194908018318,11.79658855,0.119617225,96.62294874,42.82981803,0.8727292837809703
39067,2022,Ohio,34.53754230848933,0.365,0.154,0.0,0.0,29.39189189,212.8,0.0,0.0,0.0,0.0734609415416451,1.0,16.62234043,0.117741936,146.4827116,66.85121366,2.081521309338909
39069,2022,Ohio,32.68211199070376,0.364,0.111,14.700477765527378,7.350238882763689,15.94762464,248.1,0.0,0.0,24.69257741,0.0370337239466857,0.6590229312063809,15.55209953,0.077722549,107.0000563,20.43415547,1.4857179401558689
39071,2022,Ohio,27.679106887484437,0.41,0.171,0.0,9.080590238365494,31.54836032,210.8,0.0,0.0,28.56635501,0.087607861936721,0.7110268162899742,12.27960427,0.140582758,92.25307705,37.87122645,2.0644523415144413
39073,2022,Ohio,53.38648254262021,0.371,0.146,0.0,0.0,28.0207321,396.3,0.0,15.304124995551126,27.14056452,0.0410497384519904,0.7163317163317163,8.845174073,0.110611511,110.2359405,38.6981125,2.8798198244752773
39075,2022,Ohio,22.588150256375503,0.358,0.104,0.0,4.553526706434133,10.98119766,56.900000000000006,0.0,0.0,8.342434171,0.3131290371038005,1.0,11.37397634,0.139525533,20.56649261,0.0,1.4335530420699083
39077,2022,Ohio,56.53879760823753,0.364,0.14,0.0,13.677551718242436,24.08912978,296.90000000000003,0.0,0.0,45.77994724,0.0452459300311742,0.4946076316718302,11.84224076,0.113298338,0.0,32.539477240000004,2.0690766680863604
39079,2022,Ohio,39.98646611915967,0.408,0.178,0.0,0.0,41.50721225,169.70000000000002,0.0,3.3834702100827414,39.05848494,0.069621777884847,0.6134453781512605,11.41517292,0.139643134,146.89055879999998,36.70742453,1.9956176734732465
39081,2022,Ohio,33.95638148451126,0.381,0.164,0.0,6.0056453065881925,22.90996785,335.20000000000005,0.0,0.0,40.29974851,0.0858636414191969,0.3866987951807228,18.82893226,0.114562397,112.2263826,52.53724573,2.589108181330113
39083,2022,Ohio,36.56772183092993,0.368,0.132,6.285947763774083,12.571895527548168,18.34255473,247.1,0.0,4.7697028475126,18.21708334,0.0604749751265302,0.6720548901035004,13.15747248,0.12596401,113.2967719,40.84993071,0.9345213253893506
39085,2022,Ohio,40.51322498200609,0.344,0.108,3.402459978564502,11.908609924975757,12.18493693,306.3,0.0,1.2929752653831732,35.92994819,0.0440074906367041,0.0661539191947965,8.646572438,0.102521359,203.0682743,47.13674341,2.0504483305913275
39087,2022,Ohio,45.26068413264862,0.398,0.176,0.0,3.299676631690094,33.92243907,294.3,0.0,15.667159892070677,51.56372604,0.0554442217768871,0.4353420625636768,8.744933824,0.129354291,163.3973236,34.59384459,0.8857600138239732
39089,2022,Ohio,39.3567663150426,0.348,0.124,4.419694157164324,2.209847078582162,18.19080573,400.9,0.0,0.0,28.07448595,0.0522613364267761,0.3231374382813682,10.00780269,0.113254706,100.3840477,41.95348272,1.620537418668816
39091,2022,Ohio,45.61746497230368,0.377,0.122,4.3817369205152925,21.90868460257646,29.89412497,300.0,0.0,9.44933202997719,26.40147848,0.0536832220367278,0.4632032802130447,12.48029427,0.120343072,104.252337,29.29733938,0.8267190269962129
39093,2022,Ohio,52.599058920451846,0.39,0.124,5.05018622561707,9.469099173032006,20.81322828,524.5,0.0,0.3200304187328697,38.97082663,0.0565898321419966,0.1250027914039645,9.553533678,0.129418162,163.6724739,46.44360331,3.3259705285161307
39095,2022,Ohio,90.40264124830205,0.373,0.151,14.91545648076584,27.5709953129308,27.90628264,804.3000000000001,0.0,1.3397298638601465,52.85490319,0.0860444473848155,0.0435979555027055,9.595002195,0.148577332,824.3914255,50.31602309,2.398704549247157
39097,2022,Ohio,33.79443968818997,0.388,0.116,0.0,4.876621476640983,20.38076641,223.6,0.0,4.505925291758662,28.42120222,0.0302017819706498,0.6026763690182536,9.165902841,0.103779841,72.60824968,24.72839888,1.4390295557803403
39099,2022,Ohio,108.92477575607906,0.396,0.149,1.7382386427832677,19.120625070615944,24.11048689,514.7,0.0,0.0,50.26300409,0.0814295222978854,0.1456907648001185,12.72503859,0.125752167,278.8966715,57.95374495,3.3628860717635702
39101,2022,Ohio,26.03727925747806,0.383,0.151,13.056108626823775,13.056108626823775,39.06313979,430.2000000000001,0.0,4.594813986613775,50.72526887,0.0755780465728626,0.3467895275705719,12.5973607,0.126142596,215.4052981,43.87081157,2.808541796064183
39103,2022,Ohio,62.809953466017085,0.334,0.093,0.0,18.56199159250969,7.967417589,215.3,0.0,0.0,18.33999007,0.0352857955254726,0.3327036411286567,8.678913578000001,0.099089842,57.36808907,29.59002182,3.002312726189841
39105,2022,Ohio,13.606059231711187,0.378,0.185,0.0,0.0,27.100271,161.5,0.0,7.029797269717449,62.59917602,0.0663421261179667,0.8628040191567283,15.71572009,0.126155519,162.4624031,22.89956482,0.6647681105685413
39107,2022,Ohio,44.90770285282091,0.353,0.093,4.889258299515963,9.778516599031926,16.87150838,240.5,0.0,0.0,8.103399376,0.0435026838097615,0.6898479427549195,11.90129214,0.090965539,82.74420428,45.86478722,2.1360616562613384
39109,2022,Ohio,47.59115536681798,0.383,0.117,1.8335166850018336,11.001100110011,23.99240918,325.3,0.0,0.6864108947137209,28.06142334,0.0467702482333756,0.2940384039686952,11.9640704,0.095666991,107.6296334,31.62473729,1.3331335847869772
39111,2022,Ohio,15.004876584890088,0.369,0.181,0.0,0.0,23.05159166,197.7,0.0,0.0,0.0,0.0902404018658055,0.9833169774288518,16.11249451,0.126997477,67.70990069,25.68933058,1.3415355370155242
39113,2022,Ohio,97.60376231710958,0.365,0.143,5.078056990308165,23.939411525738493,24.88571999,639.1,0.1866228724992535,0.2799343087488802,55.15069929,0.0899185309258008,0.0503015628789414,10.6453609,0.143661091,399.2931303,53.64983777,2.506251835297241
39115,2022,Ohio,7.30887297178775,0.41,0.176,0.0,0.0,27.69886364,351.5,0.0,0.0,27.63894327,0.0574509457309528,1.0,11.02839813,0.107404394,229.8229012,25.27417239,1.512807217493386
39117,2022,Ohio,17.069215669539986,0.403,0.116,0.0,0.0,21.03768715,280.2,0.0,0.0,36.84424332,0.0446982302223566,0.999930901050304,6.793478261000001,0.105928854,61.23896087,37.88187992,0.7588208198986642
39119,2022,Ohio,57.8650124988427,0.394,0.15,0.0,20.368903474029647,32.486930550000004,470.9,0.0,9.258401999814833,43.34063417,0.0689037255412006,0.4782313989259085,12.99077887,0.138580608,183.3013096,39.27611103,1.891770163350156
39121,2022,Ohio,7.054176072234762,0.39,0.158,0.0,0.0,27.98982188,298.1,0.0,0.0,0.0,0.1016501650165016,1.0,12.47920133,0.10775428,0.0,0.0,0.0
39123,2022,Ohio,49.87033712347896,0.347,0.126,0.0,0.0,15.73976915,180.10000000000002,0.0,0.0,27.97271837,0.0389552653514865,0.4651349839138341,13.57186922,0.091859808,112.8006797,34.67264837,0.8029554976673171
39125,2022,Ohio,21.196544963171004,0.357,0.123,0.0,0.0,27.07235266,289.2,0.0,0.0,0.0,0.0434782608695652,1.0,13.92459297,0.107464608,97.17498438,38.21685164,0.7311032173401512
39127,2022,Ohio,25.38071065989848,0.338,0.167,0.0,0.0,29.94401771,362.5,0.0,2.8200789622109417,38.75182226,0.0732181587016677,0.7845876219756717,8.579177506,0.132152086,115.1990784,34.41073642,0.7801143921026776
39129,2022,Ohio,42.13506817454031,0.395,0.129,0.0,3.5723216518415315,22.43589744,318.20000000000005,0.0,0.3370805453963225,42.23720184,0.059931669355604,0.5515376363311282,8.211163761,0.108464268,126.6513043,44.2305612,0.8674028345361272
39131,2022,Ohio,29.532282476281885,0.387,0.191,7.152564194263643,0.0,47.40292486,316.90000000000003,0.0,7.383070619070471,61.05298441,0.0611719866603144,0.7760247099090074,7.561572807,0.152033272,81.56606852,30.93648474,0.3157879709338015
39133,2022,Ohio,41.87656267320269,0.372,0.127,3.614457831325301,9.638554216867467,7.88808157,432.1,0.6158318040176867,0.0,21.10759546,0.0713813927156067,0.3690287525469776,8.370982236,0.132510686,117.0817296,33.88364451,2.687429308742772
39135,2022,Ohio,14.681772579342748,0.38,0.122,0.0,4.859794916654518,22.74019329,251.9,0.0,0.0,38.30012631,0.0405877393713115,0.7405626485381087,7.338192848,0.095711622,74.0134169,32.256006,2.195112281596013
39137,2022,Ohio,49.53668628707966,0.367,0.091,0.0,0.0,14.44282496,194.9,0.0,0.0,0.0,0.02554772193162,0.8291377314814815,13.88027524,0.072912731,70.68332335,48.29047629,4.503362623514788
39139,2022,Ohio,47.92523663085586,0.398,0.14,3.352442254182172,15.085990143819773,33.31806256,534.9,0.0,0.7987539438475978,47.36413103,0.0756950455982123,0.3125710722277245,14.69204484,0.1125,237.3882227,52.04042524,2.7092832152608306
39141,2022,Ohio,58.5244046767502,0.423,0.161,10.933741526350316,19.134047671113056,33.840150699999995,353.5,0.0,0.0,58.25656365,0.0654490106544901,0.598827418449448,10.17400151,0.130979301,247.3297429,30.85774327,0.903672782375942
